Migrating to Setup (1)
  Rendered watchers/_watchers.html.erb (2.5ms)
  Rendered issues/show.html.erb within layouts/base (106.6ms)
Completed 200 OK in 167ms (Views: 113.2ms | ActiveRecord: 19.7ms)
Started GET "/issues/35" for 10.2.201.10 at 2016-06-01 10:29:07 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"35"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.6ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.4ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (5.7ms)
  Rendered issues/_history.html.erb (10.3ms)
  Rendered issues/_action_menu.html.erb (3.2ms)
  Rendered issues/_form_custom_fields.html.erb (0.1ms)
  Rendered issues/_attributes.html.erb (6.2ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.6ms)
  Rendered issues/_form.html.erb (39.8ms)
  Rendered attachments/_form.html.erb (1.8ms)
  Rendered issues/_edit.html.erb (49.4ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.8ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.5ms)
  Rendered watchers/_watchers.html.erb (2.3ms)
  Rendered issues/show.html.erb within layouts/base (122.6ms)
Completed 200 OK in 185ms (Views: 126.2ms | ActiveRecord: 23.2ms)
Started GET "/issues/37" for 10.2.201.10 at 2016-06-01 10:29:10 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"37"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (3.1ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.4ms)
  Rendered issue_relations/_form.html.erb (1.3ms)
  Rendered issues/_relations.html.erb (5.3ms)
  Rendered issues/_history.html.erb (8.7ms)
  Rendered issues/_action_menu.html.erb (2.3ms)
  Rendered issues/_form_custom_fields.html.erb (0.1ms)
  Rendered issues/_attributes.html.erb (6.7ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.7ms)
  Rendered issues/_form.html.erb (18.3ms)
  Rendered attachments/_form.html.erb (1.8ms)
  Rendered issues/_edit.html.erb (27.6ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.1ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (5.0ms)
  Rendered watchers/_watchers.html.erb (2.6ms)
  Rendered issues/show.html.erb within layouts/base (83.6ms)
Completed 200 OK in 145ms (Views: 89.5ms | ActiveRecord: 20.2ms)
Started PATCH "/issues/37" for 10.2.201.10 at 2016-06-01 10:30:37 -0400
Processing by IssuesController#update as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"emyJ4UJO/LvKEeqE5r2AIy8jySYSEo01QqO1UPTmYkw0Hy6Mgih9aXv7ml4SrAYTQ8nur+QU5m1WIcTRWEc68g==", "form_update_triggered_by"=>"", "issue"=>{"is_private"=>"0", "project_id"=>"2", "tracker_id"=>"2", "subject"=>"Instalación de tablero en Sitio", "description"=>"Ubicacion del tablero en el sitio de la obra.", "status_id"=>"1", "priority_id"=>"2", "assigned_to_id"=>"6", "parent_issue_id"=>"35", "start_date"=>"2016-06-01", "due_date"=>"", "estimated_hours"=>"", "checklists_attributes"=>{"0"=>{"is_done"=>"0", "subject"=>"Instalación AIFPT-A", "_destroy"=>"false", "position"=>"1", "id"=>""}, "1464791417273s"=>{"is_done"=>"0", "subject"=>"Instalación AIFCG-A", "_destroy"=>"false", "position"=>"1", "id"=>""}}, "notes"=>"", "private_notes"=>"0", "lock_version"=>"3"}, "was_default_status"=>"1", "time_entry"=>{"hours"=>"", "activity_id"=>"", "comments"=>""}, "last_journal_id"=>"65", "commit"=>"Aceptar", "id"=>"37"}
  Current user: plarredondo (id=6)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/37
Completed 302 Found in 104ms (ActiveRecord: 30.0ms)
Started GET "/issues/37" for 10.2.201.10 at 2016-06-01 10:30:38 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"37"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (3.4ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/checklists/_checklist_item.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/checklists/_checklist_item.html.erb (0.5ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (4.6ms)
  Rendered issue_relations/_form.html.erb (1.3ms)
  Rendered issues/_relations.html.erb (5.3ms)
  Rendered issues/_history.html.erb (8.8ms)
  Rendered issues/_action_menu.html.erb (2.5ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (6.7ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.1ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.8ms)
  Rendered issues/_form.html.erb (18.7ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (27.8ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.7ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.7ms)
  Rendered watchers/_watchers.html.erb (2.6ms)
  Rendered issues/show.html.erb within layouts/base (92.1ms)
Completed 200 OK in 150ms (Views: 97.2ms | ActiveRecord: 20.7ms)
Started GET "/projects/contrato-265/issues/gantt" for 10.2.201.10 at 2016-06-01 10:30:43 -0400
Processing by GanttsController#show as HTML
  Parameters: {"project_id"=>"contrato-265"}
  Current user: plarredondo (id=6)
  Rendered queries/_filters.html.erb (17.4ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.9ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.7ms)
  Rendered gantts/show.html.erb within layouts/base (113.4ms)
Completed 200 OK in 145ms (Views: 117.5ms | ActiveRecord: 16.7ms)
Started GET "/issues/11" for 10.2.201.10 at 2016-06-01 10:30:49 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"11"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (3.9ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.3ms)
  Rendered issue_relations/_form.html.erb (1.9ms)
  Rendered issues/_relations.html.erb (8.4ms)
  Rendered issues/_history.html.erb (18.4ms)
  Rendered issues/_action_menu.html.erb (3.2ms)
  Rendered issues/_form_custom_fields.html.erb (0.1ms)
  Rendered issues/_attributes.html.erb (6.2ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.5ms)
  Rendered issues/_form.html.erb (17.9ms)
  Rendered attachments/_form.html.erb (2.0ms)
  Rendered issues/_edit.html.erb (28.1ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.1ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (5.3ms)
  Rendered watchers/_watchers.html.erb (2.6ms)
  Rendered issues/show.html.erb within layouts/base (109.9ms)
Completed 200 OK in 171ms (Views: 114.5ms | ActiveRecord: 23.7ms)
Started GET "/issues/13" for 10.2.201.10 at 2016-06-01 10:30:53 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"13"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (3.1ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/checklists/_checklist_item.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/checklists/_checklist_item.html.erb (1.9ms)
  Rendered plugins/redmine_checklists/app/views/checklists/_checklist_item.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (6.9ms)
  Rendered issue_relations/_form.html.erb (1.6ms)
  Rendered issues/_relations.html.erb (10.5ms)
  Rendered issues/_history.html.erb (21.5ms)
  Rendered issues/_action_menu.html.erb (2.8ms)
  Rendered issues/_form_custom_fields.html.erb (0.1ms)
  Rendered issues/_attributes.html.erb (7.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.6ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (5.6ms)
  Rendered issues/_form.html.erb (20.3ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (30.2ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.7ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.4ms)
  Rendered watchers/_watchers.html.erb (2.6ms)
  Rendered issues/show.html.erb within layouts/base (112.7ms)
Completed 200 OK in 332ms (Views: 117.6ms | ActiveRecord: 149.9ms)
Started GET "/issues/35" for 10.2.201.10 at 2016-06-01 10:31:30 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"35"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (3.7ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.2ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (5.1ms)
  Rendered issues/_history.html.erb (9.7ms)
  Rendered issues/_action_menu.html.erb (2.8ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (5.1ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.2ms)
  Rendered issues/_form.html.erb (16.6ms)
  Rendered attachments/_form.html.erb (1.8ms)
  Rendered issues/_edit.html.erb (25.7ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.7ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.5ms)
  Rendered watchers/_watchers.html.erb (2.9ms)
  Rendered issues/show.html.erb within layouts/base (92.6ms)
Completed 200 OK in 146ms (Views: 96.8ms | ActiveRecord: 20.2ms)
Started PATCH "/issues/35" for 10.2.201.10 at 2016-06-01 10:31:51 -0400
Processing by IssuesController#update as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"BjbA9Ub/55zqYUPB6n2QDdHcwqYHBtEPycGCkH3XRR5IRWeYhplmTluLMxsebBY9vTblL/EAulfdQ/MR0XYdoA==", "form_update_triggered_by"=>"", "issue"=>{"is_private"=>"0", "project_id"=>"2", "tracker_id"=>"1", "subject"=>"Tableros de Comunicaciones AIFPT-A, AIFCG-A", "description"=>"Trabajos asociados a los tableros de comunicaciones Fibra Optica", "status_id"=>"2", "assigned_to_id"=>"6", "parent_issue_id"=>"10", "estimated_hours"=>"", "notes"=>"", "private_notes"=>"0", "lock_version"=>"13"}, "time_entry"=>{"hours"=>"", "activity_id"=>"", "comments"=>""}, "last_journal_id"=>"61", "commit"=>"Aceptar", "id"=>"35"}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (4.2ms)
  Rendered mailer/issue_edit.text.erb within layouts/mailer (5.0ms)
  Rendered mailer/_issue.html.erb (1.4ms)
  Rendered mailer/issue_edit.html.erb within layouts/mailer (2.0ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/35
Completed 302 Found in 236ms (ActiveRecord: 147.8ms)
Started GET "/issues/35" for 10.2.201.10 at 2016-06-01 10:31:51 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"35"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.1ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (5.5ms)
  Rendered issues/_history.html.erb (10.3ms)
  Rendered issues/_action_menu.html.erb (2.9ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (5.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.9ms)
  Rendered issues/_form.html.erb (16.5ms)
  Rendered attachments/_form.html.erb (2.0ms)
  Rendered issues/_edit.html.erb (25.9ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.9ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (4.9ms)
  Rendered watchers/_watchers.html.erb (2.6ms)
  Rendered issues/show.html.erb within layouts/base (95.8ms)
Completed 200 OK in 154ms (Views: 99.5ms | ActiveRecord: 22.0ms)
Started GET "/projects/contrato-265/issues/gantt" for 10.2.201.10 at 2016-06-01 10:31:57 -0400
Processing by GanttsController#show as HTML
  Parameters: {"project_id"=>"contrato-265"}
  Current user: plarredondo (id=6)
  Rendered queries/_filters.html.erb (19.5ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.4ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (5.4ms)
  Rendered gantts/show.html.erb within layouts/base (126.2ms)
Completed 200 OK in 160ms (Views: 132.4ms | ActiveRecord: 17.5ms)
Started GET "/issues/23" for 10.2.201.10 at 2016-06-01 10:32:16 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"23"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (3.7ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.3ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (8.5ms)
  Rendered issues/_history.html.erb (15.5ms)
  Rendered issues/_action_menu.html.erb (3.1ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (6.2ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.1ms)
  Rendered issues/_form.html.erb (17.4ms)
  Rendered attachments/_form.html.erb (2.0ms)
  Rendered issues/_edit.html.erb (26.6ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.0ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (5.0ms)
  Rendered watchers/_watchers.html.erb (2.4ms)
  Rendered issues/show.html.erb within layouts/base (103.8ms)
Completed 200 OK in 223ms (Views: 107.5ms | ActiveRecord: 53.6ms)
Started GET "/issues/25" for 10.2.201.10 at 2016-06-01 10:32:23 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"25"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (3.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.4ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (7.9ms)
  Rendered issues/_history.html.erb (15.2ms)
